"","k","mean_rmse","sd_rmse","cons_obs","beta_obs","cons_sd","beta_sd","rmse_true","n","graph_type","graph_size","error_sd","mean_deg","graph_param","id_col"
"1",10,6.6648254998197,0.388862228732669,-0.440552243152437,0.0278933153048224,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"2",20,6.24101283170267,0.805952344832064,-0.052203415961427,0.205812113430199,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"3",30,4.99909439435262,1.23805018683826,1.08163537008766,0.730625274337031,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"4",40,3.69202162929875,1.11874663511087,2.27641326250794,1.29688923752188,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"5",50,2.59425304633294,0.737894092586147,3.2831018288364,1.79221596053354,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"6",60,2.01360288203779,0.546396690097383,3.81850749263453,2.06951198697861,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"7",70,1.70110701073909,0.411659097069887,4.10987215287862,2.22438255750751,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"8",80,1.46232476702609,0.269353950948209,4.33426330350034,2.34813143441718,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"9",90,1.3150547575983,0.211536666322202,4.47503970261328,2.42862248114579,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"10",100,1.21519940554318,0.169046825896244,4.57236419011557,2.4842493262073,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"11",110,1.14263151294252,0.135599681364521,4.64390403385984,2.52628163209405,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"12",120,1.0805257587914,0.119591657247991,4.70631424822881,2.56435217056941,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"13",130,1.03474835348827,0.10853135181097,4.75301680552547,2.59335368374624,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"14",140,0.995476500401386,0.0943453976611781,4.79376699788221,2.61810701837582,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"15",150,0.960353702663117,0.0813286985559712,4.83037094472956,2.64196763205384,NA,NA,0.578981668615717,100,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"16",160,0.934880193875796,0.0742485154247212,4.8576543720772,2.66021163346234,NA,NA,0.579274558613166,98,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"17",170,0.917036202660303,0.064065408694561,4.87696182397043,2.6712661340193,NA,NA,0.579454470346699,94,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"18",180,0.897819743287577,0.0584018367006976,4.89726743627413,2.68799225781984,NA,NA,0.579748492178524,84,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"19",190,0.882981838716375,0.054140035076867,4.9142016909836,2.69842431277261,NA,NA,0.580925786147939,69,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"20",200,0.876250953862269,0.0515707539076343,4.9213056770083,2.70770367852386,NA,NA,0.579478041110966,54,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"21",210,0.869119661367887,0.0497981612850554,4.92788343776124,2.71135903590497,NA,NA,0.579873982457099,34,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"22",220,0.844302955430907,0.0365894965950488,4.94822364963091,2.74132966756715,NA,NA,0.580767205413516,16,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"23",230,0.847243834641141,0.0464579407442415,4.946672122987,2.73020186771533,NA,NA,0.583863194519455,3,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"24",10,6.64732152009238,0.311603290203162,-0.422294105980601,0.0361448089983071,NA,NA,0.578470066250367,100,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"25",20,6.35963365352895,0.479775512614324,-0.157823330760518,0.152690802227899,NA,NA,0.578470066250367,100,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"26",30,5.62208412185389,0.786715569739319,0.515286261301639,0.463219560794735,NA,NA,0.578470066250367,100,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"27",40,4.38547108822906,0.934105942984283,1.64713621243883,0.990788352049078,NA,NA,0.578470066250367,100,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"28",50,3.13647833703469,0.771406391306498,2.78947936657532,1.54080841441218,NA,NA,0.578470066250367,100,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"29",60,2.2850787874921,0.599494200229773,3.56988691777616,1.93392625222106,NA,NA,0.578496794237368,99,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"30",70,1.79863145962967,0.445412301790139,4.01877867300387,2.17169759684146,NA,NA,0.578606581061309,94,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"31",80,1.50303762801201,0.291213717364027,4.29440150358657,2.32329403565138,NA,NA,0.578476556926728,89,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"32",90,1.3255798829096,0.211048341701736,4.46173630877085,2.42201512707308,NA,NA,0.578895978896207,81,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"33",100,1.23237166043372,0.177498175977089,4.54678705161368,2.48213423044196,NA,NA,0.579663171872514,70,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"34",110,1.15701260638416,0.153748130554105,4.61990585040108,2.52750432015029,NA,NA,0.579082824667392,63,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"35",120,1.10869191073032,0.144777330020769,4.66320332665957,2.55785388923236,NA,NA,0.578176135780102,48,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"36",130,1.03292698103421,0.113482944534421,4.73760548376243,2.60239470894449,NA,NA,0.577038660834342,41,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"37",140,1.00638364387295,0.105454597913287,4.76383376432737,2.61770235958596,NA,NA,0.577220106545933,34,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"38",150,0.971516753514328,0.0917489850248391,4.79648777534263,2.64469326594243,NA,NA,0.576060252414674,27,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"39",160,0.934595885216385,0.0842455201893705,4.83181970738641,2.68080683168198,NA,NA,0.576239408028323,18,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"40",170,0.928381039916639,0.0694284261502852,4.84005643565584,2.67520502711971,NA,NA,0.575515915787335,15,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"41",180,0.901361830066493,0.0694323779324542,4.85793601690858,2.71078890718659,NA,NA,0.570492135898601,12,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"42",190,0.883575905982343,0.0665938580415975,4.86955046002439,2.73698251063706,NA,NA,0.571241923162038,9,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"43",200,0.874141102277052,0.0483902231191121,4.8838496768234,2.7408861699273,NA,NA,0.570772637363664,7,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"44",210,0.85320179663479,0.0507504409166164,4.90719083693458,2.75899494768427,NA,NA,0.570772637363664,7,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"45",220,0.866272485689157,0.0547473929689152,4.89774682812583,2.7330887807538,NA,NA,0.574949293167252,3,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"46",230,0.845700809050333,NA,4.94643174315678,2.73170118081695,NA,NA,0.580094673641746,1,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"47",240,0.843648200954626,NA,4.94524925609857,2.73930720110379,NA,NA,0.580094673641746,1,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"48",10,6.63049676950505,0.365161618984614,-0.403000157819839,0.0441826395083528,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"49",20,5.82956365719187,1.06889373951294,0.331719917811663,0.378058098663551,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"50",30,3.96297458758083,1.22494087605349,2.03775321345161,1.17940070136952,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"51",40,2.53705624573677,0.974632050785086,3.34504198296185,1.82517430433616,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"52",50,1.75347005687202,0.599607027480809,4.07088951118644,2.19725285078353,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"53",60,1.30896187295336,0.356802017422752,4.4919035385187,2.42847434867185,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"54",70,1.08067680187186,0.208813419838273,4.71587959381171,2.55690238066427,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"55",80,0.957428513942263,0.135236633971097,4.84317538962393,2.63299311754101,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"56",90,0.87900673110991,0.0962666241218213,4.92863464172996,2.68518412906733,NA,NA,0.574208832014285,100,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"57",100,0.824203825044328,0.0710563577405627,4.98809745406308,2.73042850651969,NA,NA,0.574379700040334,96,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"58",110,0.791447028076003,0.0581683424015296,5.02817158147191,2.75331653527336,NA,NA,0.574012179053981,84,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"59",120,0.778535214849818,0.0453562475884418,5.04425231206142,2.76544300414995,NA,NA,0.575200712563706,61,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"60",130,0.769807892362362,0.0391113705794796,5.06178293595035,2.76435216231688,NA,NA,0.577124238697287,27,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"61",140,0.789622319277813,0.0476708802937087,5.03487249026527,2.75580894005651,NA,NA,0.574087433386821,7,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"62",10,6.6649647489051,0.308197518858368,-0.446195001643176,0.0236954447902536,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"63",20,6.09261742261221,0.707259940770934,0.0775079710911625,0.26174850485262,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"64",30,5.08250479833037,0.958603403820071,1.00429435010754,0.683656280941988,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"65",40,3.33888810733809,0.915526007728141,2.60182821012331,1.43921860680806,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"66",50,2.38630145269056,0.669770437819286,3.47939466243678,1.87407365396034,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"67",60,1.82657711787802,0.428475528739613,3.99667721041036,2.14601313108111,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"68",70,1.5258393215135,0.295345059791948,4.27553092912561,2.30414506372566,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"69",80,1.32561093035671,0.220182252918345,4.4634810516464,2.41628326248475,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"70",90,1.18941953627738,0.189182355479076,4.59395749486566,2.49995082486305,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"71",100,1.09470650277807,0.152478776854538,4.68544463707409,2.56168273529175,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"72",110,1.0258960711062,0.136443209556246,4.75333330483138,2.60969864805927,NA,NA,0.57660412831052,100,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"73",120,0.972147983364354,0.106418072240854,4.80672175798922,2.64905581828848,NA,NA,0.576585452453212,98,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"74",130,0.931685127139322,0.0900712798496908,4.84911448791742,2.68298242729779,NA,NA,0.576932030109757,83,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"75",140,0.895424328033326,0.0814694825357109,4.88506132199452,2.71560786320997,NA,NA,0.576584443860805,61,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"76",150,0.891325968330585,0.0687520814595864,4.89539189648303,2.7122880321062,NA,NA,0.576459810816992,25,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"77",160,0.916849425140204,0.0689239101739056,4.87996670247367,2.66904509500879,NA,NA,0.576678116508529,7,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"78",10,6.4759689165928,0.677972797109257,-0.264773210458255,0.107365139940446,NA,NA,0.57675960853679,100,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"79",20,5.29682979304562,1.45343331476196,0.813689936835763,0.611091767979412,NA,NA,0.57675960853679,100,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"80",30,2.95727867265897,1.40437591449293,2.95757803473249,1.64176203298254,NA,NA,0.57675960853679,100,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"81",40,1.59992921533038,0.756875505894266,4.22240142950354,2.28445202843241,NA,NA,0.57675960853679,100,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"82",50,1.06238557245687,0.337565412940007,4.74728321649162,2.56872097834379,NA,NA,0.577085650267436,97,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"83",60,0.845694095465988,0.13673382343353,4.9750983430577,2.7136393211691,NA,NA,0.577808043525187,82,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"84",70,0.76851397935564,0.0769622927299056,5.05845839945348,2.79063819910344,NA,NA,0.577611116243231,47,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"85",80,0.736680700299349,0.0350951008334929,5.08832993905775,2.84213406294251,NA,NA,0.580420181006752,12,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"86",90,0.720402475544817,NA,5.11604364440496,2.77835244972658,NA,NA,0.573285287204757,1,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"87",10,6.61733332713768,0.391314879673892,-0.40561346538487,0.0436731258885212,NA,NA,0.575498195047339,100,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"88",20,6.02407100867502,0.755343602974499,0.13871417511321,0.28955513447747,NA,NA,0.575498195047339,100,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"89",30,4.17100856411103,1.15031314148983,1.83659285225423,1.08239437099876,NA,NA,0.575498195047339,100,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"90",40,2.62821503542306,0.81707510018013,3.2535235691886,1.77107879541713,NA,NA,0.575498195047339,100,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"91",50,1.85729753200546,0.517251075292519,3.96585553493345,2.14085291073553,NA,NA,0.575498195047339,100,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"92",60,1.45039029721526,0.335633563359175,4.34701505937363,2.35227142445806,NA,NA,0.575498195047339,100,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"93",70,1.25517091336411,0.23247675749707,4.53029527317975,2.4657010553515,NA,NA,0.574792825270506,86,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"94",80,1.11324070346546,0.180135363450834,4.67215668082468,2.55655887890638,NA,NA,0.57557947636371,51,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"95",90,1.06257527567785,0.208772284070706,4.72966306493448,2.59489559338441,NA,NA,0.5747003125801,12,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"96",100,1.19381282651475,NA,4.63528844808738,2.40952780162912,NA,NA,0.567867647445267,1,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"97",10,6.71866414876747,0.204845729223337,-0.460974677597466,0.0172634532069202,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"98",20,6.42930154756518,0.513213003814155,-0.195463585271844,0.13726062023029,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"99",30,5.44530764918563,0.973560449995441,0.707966244265339,0.55624610136021,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"100",40,4.15658091892485,0.970882945079627,1.8964554006716,1.11517568591877,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"101",50,3.07796853898193,0.802072520979154,2.89259600866568,1.61285198986768,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"102",60,2.43253762732389,0.56411239664109,3.49907768305529,1.92314868193577,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"103",70,2.03499635512276,0.414797031904183,3.87878728518811,2.12521218695265,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"104",80,1.79727873650816,0.320186918487515,4.11275753600089,2.25127862120391,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"105",90,1.63188836968097,0.253384860567947,4.28053676947745,2.33965770556295,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"106",100,1.50217560191272,0.194062480575415,4.41432255812009,2.41480843153687,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"107",110,1.40881012486695,0.149308787823192,4.51330911728994,2.47077641221674,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"108",120,1.33871503017289,0.120812037117815,4.58989528671727,2.51492004530058,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"109",130,1.28742716028704,0.10098613766096,4.64793538592579,2.54725152951267,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"110",140,1.24380836480106,0.088016604199861,4.69921651676422,2.57556539481921,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"111",150,1.21345566634849,0.0823651853965844,4.73625070079425,2.5960610077163,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"112",160,1.18258926338436,0.0784454266485414,4.77433498718399,2.61783946684258,NA,NA,0.847423665056027,100,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"113",170,1.15898357001343,0.068278387715588,4.80342763499071,2.63549422615788,NA,NA,0.847018530167011,98,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"114",180,1.13864337937133,0.0648381482222794,4.83017231963794,2.6500593549732,NA,NA,0.846309488149687,89,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"115",190,1.12388175574873,0.0556181838283731,4.85030029971821,2.66154498504427,NA,NA,0.847687548560324,69,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"116",200,1.10908013576756,0.052553681361549,4.87141514414732,2.66504794824943,NA,NA,0.84829609039723,43,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"117",210,1.10852105456488,0.0506533400529691,4.87456079253257,2.65270880784464,NA,NA,0.843225837341342,23,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"118",220,1.10404541965406,0.0412358365477272,4.89085657201766,2.63461704970044,NA,NA,0.842834805201332,11,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"119",230,1.12640661617445,NA,4.87965512117534,2.63248478168543,NA,NA,0.861119058727974,1,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"120",10,6.74357402755581,0.109569803539707,-0.492945747202379,0.00258328703727702,NA,NA,0.846853958247508,100,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"121",20,6.54012848810471,0.371470039102302,-0.304542483459221,0.0864295597100299,NA,NA,0.846853958247508,100,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"122",30,5.94159768518918,0.690944582247087,0.246622187018189,0.339182260490753,NA,NA,0.846853958247508,100,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"123",40,4.80752720594831,0.923028296987267,1.29184863626253,0.829600591456008,NA,NA,0.846853958247508,100,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
