"","k","mean_rmse","sd_rmse","cons_obs","beta_obs","cons_sd","beta_sd","rmse_true","n","graph_type","graph_size","error_sd","mean_deg","graph_param","id_col"
"124",50,3.6310564608258,0.863682273172008,2.37917351900057,1.35554352608636,NA,NA,0.846853958247508,100,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"125",60,2.86353622440981,0.583042073867412,3.09148067243621,1.7125075771015,NA,NA,0.846853958247508,100,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"126",70,2.32794847047207,0.487651385179239,3.59551111606094,1.97924204956999,NA,NA,0.846818962889963,98,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"127",80,1.94492478196089,0.349814511853072,3.96330573452181,2.17710975524879,NA,NA,0.847384817619639,93,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"128",90,1.73435491870045,0.266664804948129,4.16817964969744,2.29346986695136,NA,NA,0.84839860207241,85,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"129",100,1.58299781442493,0.212428178858787,4.31781136373436,2.3862523681278,NA,NA,0.848556900492956,78,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"130",110,1.47472293254249,0.177076931610869,4.42778278673888,2.44959884861304,NA,NA,0.847631335571688,72,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"131",120,1.39144093415429,0.153915147926078,4.5181554574633,2.50357983861103,NA,NA,0.848043988261072,64,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"132",130,1.33894322346382,0.125850589250472,4.57283009539058,2.53978241968136,NA,NA,0.849381372067737,54,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"133",140,1.29535883148865,0.121552588740064,4.6212914359434,2.57301970534736,NA,NA,0.848727758809214,42,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"134",150,1.25338994991189,0.11153790106845,4.67079021851575,2.59532409185859,NA,NA,0.848963120364632,37,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"135",160,1.21994134739944,0.083572845014726,4.70555678720363,2.61430270527316,NA,NA,0.848160517012585,31,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"136",170,1.19487176612425,0.0748942628697046,4.73539878930101,2.63933913803891,NA,NA,0.850090715361908,29,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"137",180,1.16644296354458,0.0731647199366871,4.77026218568726,2.6592678955573,NA,NA,0.849133623088351,22,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"138",190,1.13880076745634,0.0637287693270676,4.79734490063055,2.68640574529238,NA,NA,0.847208529569426,19,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"139",200,1.11355069067716,0.0558502312929506,4.82727691404371,2.71066916998928,NA,NA,0.8461591612012,15,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"140",210,1.08868595050154,0.0546600022099765,4.84536633559656,2.73599787400853,NA,NA,0.843891780987683,11,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"141",220,1.07837634338045,0.0517032955432527,4.85968748735671,2.74869832075295,NA,NA,0.846858076978611,10,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"142",230,1.07397546546829,0.0468754549252778,4.86738599003937,2.75098730502315,NA,NA,0.848106282829473,9,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"143",240,1.06790436775627,0.0421775744072285,4.85652516747884,2.76479389404823,NA,NA,0.846258835075518,6,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"144",250,1.05423319070981,0.0382812127524447,4.87443555398452,2.78272062796945,NA,NA,0.846258835075518,6,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"145",260,1.05010918986113,0.0315769249571384,4.88386390758851,2.77434038147459,NA,NA,0.844298450593922,3,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"146",270,1.02389989243565,0.0227749426199737,4.93819611890551,2.8150379044405,NA,NA,0.853191028797202,2,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"147",280,0.992605705515048,NA,4.94642023450761,2.79016707256663,NA,NA,0.827485253248003,1,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"148",290,0.998066862808194,NA,4.93659656223655,2.78773627272355,NA,NA,0.827485253248003,1,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"149",300,0.992884664507468,NA,4.94454456725617,2.79427912619269,NA,NA,0.827485253248003,1,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"150",10,6.69899441379213,0.244862049141472,-0.434683168229581,0.0285408188657544,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"151",20,6.04656945770111,0.980384437533063,0.164893060870376,0.305696840309683,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"152",30,4.27217835155417,1.3435741737862,1.79590232086759,1.08709457409764,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"153",40,2.8021931308532,0.979242046553387,3.16398202337233,1.75843171298505,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"154",50,1.93652788283741,0.53206506545619,3.99071734367974,2.18612287725162,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"155",60,1.51092369139249,0.332930031478014,4.42003227907312,2.41830729594417,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"156",70,1.29305862967877,0.21416556798074,4.65899833293182,2.55363669958834,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"157",80,1.17409906857928,0.151191114791802,4.80077306168644,2.63620271120237,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"158",90,1.08880813823953,0.102626117080445,4.91025474798118,2.70083168494379,NA,NA,0.849793628724094,100,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"159",100,1.04312230752679,0.0778100678691132,4.97540254467319,2.73733201959549,NA,NA,0.850008479125489,99,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"160",110,1.01191830735784,0.0613515576349263,5.02382115904651,2.7567530555258,NA,NA,0.849306484486549,85,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"161",120,0.987585107581615,0.0512077812353952,5.06365426729509,2.77737489058222,NA,NA,0.848574941845833,61,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"162",130,0.971688217263357,0.0504335682618253,5.08620693825558,2.81953063161278,NA,NA,0.848088641391736,22,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"163",140,0.965579146496293,0.0551328721781464,5.08566673500129,2.81529244863443,NA,NA,0.840191839766624,6,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"164",150,1.01595481547027,NA,5.08638058364273,2.73342016622814,NA,NA,0.870632207375768,1,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"165",10,6.71424251514309,0.352186344949108,-0.449043410144475,0.0264823477022804,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"166",20,6.39441146082354,0.546873894312711,-0.153310168633153,0.154603786841174,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"167",30,5.31167590314737,0.870310847390027,0.84001429110125,0.613758116507731,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"168",40,3.89167654042476,0.967827910246879,2.14432146430678,1.24661372665598,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"169",50,2.91356483636991,0.782304783707555,3.05080839840539,1.70273399412833,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"170",60,2.20884813796448,0.582804764251185,3.71147657473929,2.05620255994111,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"171",70,1.89549725630483,0.450303629751348,4.01351357253782,2.22400126556278,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"172",80,1.65085895945377,0.30116116179009,4.25315680058321,2.3635184530792,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"173",90,1.50510911371319,0.246034404999558,4.40214892415724,2.45214622685664,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"174",100,1.3968523795565,0.202366094963032,4.5153905555612,2.52563685923353,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"175",110,1.32017537977148,0.183100856459,4.60011367656843,2.57943429402822,NA,NA,0.851963389979696,100,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"176",120,1.25493855244613,0.15647609754143,4.67522358232279,2.62712892956884,NA,NA,0.852335551130261,96,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"177",130,1.19580925827249,0.117120492137205,4.74374255752692,2.67619273951357,NA,NA,0.852164582496349,85,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"178",140,1.1551748980279,0.0974344176541961,4.79614841819839,2.70479537174844,NA,NA,0.851230366257675,66,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"179",150,1.12199609789876,0.0868742165125671,4.84279157358257,2.74696582885059,NA,NA,0.851699323526859,39,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"180",160,1.10965204387384,0.0623871037847627,4.86403774346618,2.74207051054251,NA,NA,0.847884199684386,13,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"181",170,1.08741594560634,0.0277805883879246,4.9009662464586,2.75835637374844,NA,NA,0.854352316169178,2,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"182",10,6.70709092738833,0.23571536941018,-0.445282580151112,0.0236947003723462,NA,NA,0.847221886184868,100,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"183",20,5.77973904026641,1.16505679178669,0.409148051430915,0.416675723294897,NA,NA,0.847221886184868,100,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"184",30,3.66012675164108,1.58208575952378,2.37327337708753,1.37432572391067,NA,NA,0.847221886184868,100,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"185",40,2.14960272621052,0.995152614774384,3.80365279086727,2.09536118215536,NA,NA,0.847221886184868,100,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"186",50,1.40585395703281,0.439259209189148,4.55618428534022,2.50533809591229,NA,NA,0.846749106630243,99,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"187",60,1.11416612252909,0.200229495486041,4.89139756627166,2.70565750175396,NA,NA,0.845689577559177,91,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"188",70,1.01803616087013,0.1118823798207,5.02158378085266,2.7739136271845,NA,NA,0.844863411557134,54,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"189",80,0.988920939452529,0.064327629997742,5.05974493693871,2.79951001033201,NA,NA,0.8398673655445,18,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"190",90,0.958390714987186,0.0264965742990464,5.10182983823402,2.89986360729361,NA,NA,0.837655149159802,4,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"191",10,6.68830377946095,0.240724216683387,-0.436573991333536,0.0272425797317963,NA,NA,0.849813102051297,100,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"192",20,6.24635245441192,0.589768539815207,-0.030580642832156,0.211147331919078,NA,NA,0.849813102051297,100,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"193",30,4.54256220203678,1.1507534565149,1.53387636390928,0.956238067757078,NA,NA,0.849813102051297,100,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"194",40,3.09509427605576,0.837925714206482,2.87516145380076,1.61275765084455,NA,NA,0.849813102051297,100,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"195",50,2.27922966425494,0.50806875198841,3.64216323334458,2.01108032305565,NA,NA,0.849813102051297,100,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"196",60,1.82821190974704,0.377407594926855,4.08079452369315,2.25038301716816,NA,NA,0.849895172562968,99,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"197",70,1.57705491265687,0.279675068022194,4.33166860875607,2.39983955632906,NA,NA,0.849431107761812,87,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"198",80,1.38937383061372,0.19347701858261,4.52724549578918,2.51988962955797,NA,NA,0.846948548542088,45,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"199",90,1.41607012840946,0.126727304792359,4.49479161853515,2.4820478706444,NA,NA,0.838013496035578,8,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"200",10,6.77168108406757,0.224498141731423,-0.466126135058898,0.0133564556563303,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"201",20,6.63753065156016,0.361902433303562,-0.342320985018256,0.06910359190184,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"202",30,5.95659913750721,0.7777793241821,0.285185848037198,0.356938411172161,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"203",40,4.91777192917283,1.0378936313641,1.24584618528926,0.808897094948644,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"204",50,3.781472732751,0.805643510499025,2.29872147300854,1.32181063576421,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"205",60,2.9769732899143,0.644759538752275,3.05554690507693,1.70647916993234,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"206",70,2.46364449533236,0.460992701269886,3.548636962528,1.96175248867136,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"207",80,2.15085785326627,0.359061684004989,3.85990438316686,2.12360467906573,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"208",90,1.9094806901231,0.267984283450515,4.10636787556018,2.25722362787208,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"209",100,1.75705628627397,0.218001936053991,4.26843848187903,2.345514106555,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"210",110,1.64260731867854,0.183514405799961,4.39454196385853,2.41534206472111,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"211",120,1.56780363449333,0.156528814117998,4.4816802004253,2.45991640826142,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"212",130,1.50687970514086,0.137347390051003,4.55461738876105,2.49851926587249,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"213",140,1.45857932244806,0.119550126534394,4.61467269508035,2.52851015325297,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"214",150,1.42240286600909,0.107891698021323,4.66172769178914,2.55093194568711,NA,NA,1.04017203709492,100,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"215",160,1.38725779602456,0.0939770469702998,4.70695331486147,2.57496890689972,NA,NA,1.04026081143585,99,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"216",170,1.36220924186712,0.0823535384417575,4.74191571088894,2.59350223163436,NA,NA,1.04152867625396,93,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"217",180,1.33883355084054,0.0726588441366428,4.77151740154262,2.61016134115306,NA,NA,1.03985369690129,84,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"218",190,1.31670844276788,0.068039738646112,4.80178795772969,2.62767396678897,NA,NA,1.03979751203677,69,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"219",200,1.30890947064251,0.063097392661073,4.81202105269316,2.63645379922169,NA,NA,1.04027636156885,46,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"220",210,1.30195684885949,0.0575830625357165,4.82851620183161,2.6410613057462,NA,NA,1.04196254635385,25,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"221",220,1.29556833504348,0.0537026646269696,4.8423942181621,2.65846329190995,NA,NA,1.04260206181722,12,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"222",230,1.29243182690357,0.0566838905691813,4.86613032577785,2.62971783920552,NA,NA,1.03109552383814,5,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"223",240,1.2729932988024,0.0518597319415062,4.92283533538609,2.63617407664497,NA,NA,1.02990553814736,2,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"224",10,6.79021463226424,0.0839695270313329,-0.496424635704863,0.00141980215494115,NA,NA,1.04209837046646,100,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"225",20,6.64442483617965,0.363966729059812,-0.361673196207762,0.062945910217294,NA,NA,1.04209837046646,100,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"226",30,6.13006170776481,0.565560940159394,0.113562528250016,0.279991400581054,NA,NA,1.04209837046646,100,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"227",40,5.32203573052924,0.742558756969909,0.858513409813828,0.628848556162941,NA,NA,1.04209837046646,100,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"228",50,4.15332546623002,0.799483156173948,1.93655723671393,1.1560552365407,NA,NA,1.04209837046646,100,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"229",60,3.25956615741377,0.709584491697029,2.76842883556094,1.58100110663193,NA,NA,1.04176399646381,98,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"230",70,2.64505512921391,0.567013080301762,3.3514067420054,1.88655687430295,NA,NA,1.04153286049992,97,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"231",80,2.25606249702492,0.423984946303107,3.72541914364096,2.09400791275774,NA,NA,1.04160318401464,94,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"232",90,2.00012709679191,0.315115052932901,3.98155079803275,2.23539495028012,NA,NA,1.04169856683703,93,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"233",100,1.83514715749345,0.252623275951426,4.15175872215174,2.33151952714609,NA,NA,1.04251195518745,86,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"234",110,1.72144228795458,0.202967041394968,4.27541925316679,2.39852313600537,NA,NA,1.04396845430723,78,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"235",120,1.62607917400818,0.173810409582849,4.37966376629488,2.46089042053574,NA,NA,1.04334253955043,71,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"236",130,1.56462608788854,0.152941764789297,4.45097424636658,2.50166050908585,NA,NA,1.043612609618,58,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"237",140,1.51168830881665,0.124377779601272,4.50846564976099,2.53637351338382,NA,NA,1.04317126350806,49,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"238",150,1.47125943541083,0.111108776622033,4.5558218246111,2.5671381258548,NA,NA,1.0430921148439,41,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"239",160,1.44530920458135,0.103829996339621,4.58570666832112,2.58242682976505,NA,NA,1.04247941753307,35,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"240",170,1.41446278759193,0.101023039224416,4.63021354419589,2.60328462461515,NA,NA,1.04382234624902,26,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"241",180,1.38394380274895,0.0920255651216646,4.67376669412709,2.61561642443443,NA,NA,1.04395638919342,22,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"242",190,1.37003788909071,0.0801483579700202,4.68996580648614,2.62846678261659,NA,NA,1.04399405392182,20,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"243",200,1.34481907402699,0.0886739053504142,4.72167717549264,2.64241187300671,NA,NA,1.03685970718155,16,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"244",210,1.32815648141246,0.0759425166292903,4.74616241949273,2.6547929652226,NA,NA,1.03751666583511,13,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"245",220,1.32326684907618,0.0835339907369018,4.762827391219,2.65103701163636,NA,NA,1.04107706316632,8,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"246",230,1.31425999590759,0.0817757203249828,4.78015955980445,2.65981450084483,NA,NA,1.04292626293473,7,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"247",240,1.29088233229955,0.0793750693964657,4.81295970288862,2.68433935354224,NA,NA,1.04292626293473,7,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"248",250,1.34016998612924,0.0673569416577055,4.76149967526234,2.60582615593801,NA,NA,1.04817602854408,3,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"249",260,1.32403395332693,0.0652689498800459,4.78226578157358,2.62256954942914,NA,NA,1.04817602854408,3,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
