"","k","mean_rmse","sd_rmse","cons_obs","beta_obs","cons_sd","beta_sd","rmse_true","n","graph_type","graph_size","error_sd","mean_deg","graph_param","id_col"
"250",270,1.2979341877712,0.0350656577130181,4.81450090523952,2.64697353269416,NA,NA,1.04817602854408,3,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"251",280,1.26815575403378,0.00460858193613505,4.86431018230015,2.72516129699563,NA,NA,1.05171747775692,2,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"252",290,1.23181206353029,NA,4.8918501105831,2.77654382783654,NA,NA,1.03708444116559,1,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"253",10,6.72210012202529,0.324451880801989,-0.442464796343484,0.0264557504014264,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"254",20,6.26228989656052,0.676104371096666,-0.0182245359448516,0.224395855914477,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"255",30,4.9289192123142,1.14655492574385,1.21427401345439,0.81258412704974,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"256",40,3.48103119551031,0.95138267547757,2.56472366869254,1.47241370874507,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"257",50,2.47634455372355,0.730300791218228,3.52827291529302,1.97369457266524,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"258",60,1.91147682856115,0.442966727258546,4.09526050443677,2.27537966381767,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"259",70,1.59670013116925,0.284063073322544,4.43739952152986,2.46386550034428,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"260",80,1.41004626871519,0.200295948056195,4.66132175243371,2.59120370203045,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"261",90,1.30433021064948,0.129115781600638,4.80281461953529,2.67005911056674,NA,NA,1.03714391857799,100,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"262",100,1.23553616048397,0.0905674049127285,4.90542341136218,2.72868707479613,NA,NA,1.03712103811723,99,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"263",110,1.20004823393457,0.0707420569695659,4.96787658654875,2.76480277877584,NA,NA,1.03947533229445,87,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"264",120,1.17654366609239,0.0515905063768238,5.01464433760117,2.78039183870706,NA,NA,1.04165898670506,64,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"265",130,1.17320682552503,0.0392721845455861,5.02563887789833,2.78971038350249,NA,NA,1.04354403615525,30,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"266",140,1.15965419863364,0.0333962870988738,5.08385013329142,2.76997807663815,NA,NA,1.04270900982408,8,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"267",150,1.1402458301877,0.017240058528188,5.14704240965808,2.72684211969028,NA,NA,1.03686206760105,2,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"268",10,6.75542974518654,0.183608167872992,-0.466781895521728,0.0135243245156289,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"269",20,6.51543138202443,0.459421029375718,-0.24626833160235,0.114340034643736,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"270",30,5.72074399878198,0.696176605632227,0.486260947973573,0.455588916856416,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"271",40,4.27038302226971,0.967841214252484,1.82391715586116,1.11364419602013,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"272",50,3.22201383967558,0.765782481800288,2.80365283077132,1.60660969332162,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"273",60,2.58799909633944,0.587067157301438,3.40805903806869,1.92413174281815,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"274",70,2.15193555974726,0.399709378988555,3.83388839174042,2.15423248703873,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"275",80,1.89300670415853,0.314686540502796,4.09617700128841,2.30353788913666,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"276",90,1.72349259677341,0.239939086257391,4.27364634347859,2.40720351025942,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"277",100,1.57959039621248,0.179127898513689,4.43125634982008,2.50542247314898,NA,NA,1.03596659362813,100,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"278",110,1.49071374411177,0.147731996051586,4.53305755364835,2.57153579959667,NA,NA,1.03600095694127,99,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"279",120,1.41787740689243,0.12797762843883,4.62293336060869,2.62991352125309,NA,NA,1.03599394152808,93,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"280",130,1.36827023401823,0.107495312748954,4.68807775419341,2.67705865422653,NA,NA,1.03670617237404,74,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"281",140,1.32368161833774,0.0784483716949704,4.74854990933548,2.72749659683208,NA,NA,1.03859481597325,50,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"282",150,1.27599789338704,0.0674246549834443,4.83524270006346,2.75163017325679,NA,NA,1.04193021966823,21,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"283",160,1.25421823029683,0.00252416895559092,4.87872352466754,2.73358352398663,NA,NA,1.04620562039989,2,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"284",170,1.24583961270972,NA,4.94816631976435,2.82839825621577,NA,NA,1.08252998893173,1,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"285",10,6.72042767856654,0.233111596340947,-0.438878406423633,0.0275146748711652,NA,NA,1.03936957259106,100,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"286",20,6.10040717290186,0.871894554266258,0.133247957939816,0.295505521515572,NA,NA,1.03936957259106,100,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"287",30,4.02449846340445,1.41633016704804,2.06012023981887,1.24586247469183,NA,NA,1.03936957259106,100,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"288",40,2.41690233961721,1.01733498122929,3.60116868013251,2.03675940659188,NA,NA,1.03936957259106,100,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"289",50,1.64516292113662,0.55858551536009,4.40966304499827,2.47835300001338,NA,NA,1.03936957259106,100,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"290",60,1.32118322414097,0.224171145217598,4.79295588647247,2.70641383015696,NA,NA,1.03864484897238,86,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"291",70,1.1922845932257,0.117101147117159,4.99161818731103,2.80197621800087,NA,NA,1.03728521906916,58,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"292",80,1.16348720808701,0.107162073244722,5.08487220009687,2.80493308179876,NA,NA,1.03867212266112,14,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"293",90,1.18828960622316,0.0650358016423515,4.98920326531352,2.87602102147334,NA,NA,1.05994628638364,3,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"294",10,6.73708478422953,0.18549945033227,-0.467434591062531,0.0144690986012285,NA,NA,1.03880178489435,100,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"295",20,6.35765197964946,0.684368682416105,-0.118704852547581,0.176186626141605,NA,NA,1.03880178489435,100,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"296",30,4.93811082586973,1.16974270574763,1.19635236523371,0.802511398141592,NA,NA,1.03880178489435,100,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"297",40,3.41550506414334,0.963105903843243,2.61412975649531,1.50876103748211,NA,NA,1.03880178489435,100,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"298",50,2.55126985613527,0.611442661188663,3.43906911087686,1.93184538413534,NA,NA,1.03880178489435,100,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"299",60,2.02321365205548,0.412550029540464,3.96353627110297,2.2206486570121,NA,NA,1.03880178489435,100,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"300",70,1.7415886853305,0.301406252231362,4.25491645040692,2.39663760090394,NA,NA,1.03888510456254,85,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"301",80,1.64559109057999,0.223769211491341,4.36101520871261,2.46245081767531,NA,NA,1.0441831107818,43,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"302",90,1.51941574954133,0.170697803261569,4.50838907605148,2.5364548837095,NA,NA,1.03780646769379,6,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"303",10,6.85314801208131,0.196147046693235,-0.476109686415137,0.0130291398726839,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"304",20,6.79681342282287,0.221804002688058,-0.422315315072637,0.0345993890150925,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"305",30,6.46675898691167,0.539987521456617,-0.114434416621263,0.18139848869906,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"306",40,5.65126493698563,0.907396415782371,0.64853272787616,0.557662156302686,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"307",50,4.68173387951276,0.946629703213833,1.56433805253021,1.01312443949839,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"308",60,3.787498326958,0.718774248349746,2.42022871944239,1.45708475366657,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"309",70,3.16453507805164,0.562054072867502,3.03498156394536,1.78539558024825,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"310",80,2.78145693038768,0.426636678731758,3.4329120928551,1.99031237294934,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"311",90,2.54192091458639,0.348303441577876,3.69645689607239,2.11982492128709,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"312",100,2.36461718323591,0.264087925634047,3.89871604869715,2.21871184022324,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"313",110,2.22454770330402,0.225053844955479,4.06583082680977,2.30351766282878,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"314",120,2.11710090234607,0.190299887203488,4.20103623925161,2.37165914109041,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"315",130,2.04026436748199,0.161680930143361,4.30432557135836,2.41714471250822,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"316",140,1.97916228838952,0.141748325612087,4.39103159163572,2.45423678786806,NA,NA,1.52926535404692,100,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"317",150,1.92789976547216,0.124429177668423,4.46598742790114,2.48309536959184,NA,NA,1.52873294926183,99,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"318",160,1.88153740320064,0.113973640135899,4.53742362528415,2.51283687964833,NA,NA,1.52749352135063,96,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"319",170,1.85413181905774,0.104194014988855,4.57990440682488,2.52877570878053,NA,NA,1.52659416605563,86,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"320",180,1.83350835350013,0.0971228621268452,4.61634037512445,2.54004118614717,NA,NA,1.52825728978938,77,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"321",190,1.8172742212838,0.0939930313005805,4.64558040412421,2.55188460979135,NA,NA,1.52958242967753,60,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"322",200,1.80227420938334,0.0870496421824476,4.664300855952,2.55297558159847,NA,NA,1.5248029655485,39,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"323",210,1.78288456490605,0.0857479826302443,4.68726121432201,2.56473478222792,NA,NA,1.52486038624489,21,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"324",220,1.7779445196723,0.0466356039702565,4.70758986578286,2.58818086536545,NA,NA,1.53692953692226,7,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"325",230,1.79919086372525,NA,4.67575063706028,2.5372729161404,NA,NA,1.55182907397031,1,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"326",10,6.87067357815157,0.146970114259164,-0.478264386857492,0.0106772848998046,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"327",20,6.78384731747825,0.25690635524366,-0.397772557995481,0.0484956754322165,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"328",30,6.62658502977553,0.348172347367463,-0.248914396755671,0.113736597968281,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"329",40,6.11694649906731,0.534096444538791,0.226070529927934,0.339167581875162,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"330",50,5.3162708759923,0.610266970504929,0.975102622365873,0.702245366168411,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"331",60,4.44897654014415,0.632501508018984,1.79553729108113,1.11260714822465,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"332",70,3.77628744981658,0.579580887435485,2.44125073236488,1.44767470115793,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"333",80,3.26522071547647,0.492379702029102,2.94386039208959,1.71707552726212,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"334",90,2.93276502291023,0.39805546634244,3.28042435612447,1.89739147515466,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"335",100,2.68788612514277,0.342066664983583,3.53778674764556,2.03711078965839,NA,NA,1.52971695723718,110,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"336",110,2.50114900614986,0.286370731639512,3.74015661106502,2.14946377062909,NA,NA,1.52961309611667,108,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"337",120,2.35920103833703,0.259128130312383,3.89911448365986,2.24165381201806,NA,NA,1.52970017236269,103,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"338",130,2.25360109429949,0.222810619953863,4.02335502739302,2.30422382892026,NA,NA,1.5307557736771,95,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"339",140,2.15274135360507,0.198383962801091,4.14446588987789,2.37201086500278,NA,NA,1.52998990316116,90,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"340",150,2.08942431424129,0.178037159057651,4.2212308420068,2.41302252639928,NA,NA,1.5304181273324,81,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"341",160,2.03045599155348,0.158077165232001,4.2956107687238,2.45489659522183,NA,NA,1.53049990681561,70,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"342",170,1.98138071747527,0.139260057047508,4.35868363768105,2.49120559434763,NA,NA,1.52955791441561,61,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"343",180,1.96231030759728,0.123962672114438,4.38494091170382,2.50209428701891,NA,NA,1.53000245428828,52,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"344",190,1.9234514239105,0.113558316052616,4.43878626699544,2.53092875109781,NA,NA,1.52852690495703,47,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"345",200,1.89345784825462,0.109833327755713,4.47340208850175,2.55794893285974,NA,NA,1.52573887484032,40,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"346",210,1.87813436055762,0.103811769790688,4.4994368219231,2.58314762430501,NA,NA,1.52761222469117,32,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"347",220,1.84898243963394,0.0963136334513926,4.53759107909996,2.60492392066642,NA,NA,1.52292773067029,24,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"348",230,1.81919042684455,0.0853641273497106,4.5833908960183,2.63244085889445,NA,NA,1.52312693821106,18,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"349",240,1.81961075798382,0.0710984041010557,4.57486187029105,2.62738564338275,NA,NA,1.52672169988773,13,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"350",250,1.79143425421791,0.0834139745581684,4.61281172017272,2.66342218234074,NA,NA,1.51754392300817,7,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"351",260,1.76037879259699,0.0735505904761539,4.6630799885345,2.69863956584345,NA,NA,1.51754392300817,7,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"352",270,1.77542229350087,0.0853741334218214,4.63640549287577,2.63379834518513,NA,NA,1.50827949177579,3,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"353",280,1.85366489462222,NA,4.50251453073377,2.48268449576311,NA,NA,1.49039065699988,1,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"354",290,1.81098059940519,NA,4.55637942127687,2.53742517917016,NA,NA,1.49039065699988,1,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"355",10,6.87026002877316,0.116303845898183,-0.490404949846693,0.00449308832713167,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"356",20,6.70184210664992,0.350855508477331,-0.333822299085425,0.0787141542036781,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"357",30,5.73341948338321,0.985171405287684,0.567086900178158,0.527606298832402,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"358",40,4.33830466599894,1.04283229471288,1.88736793097268,1.19534874327169,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"359",50,3.2742511279145,0.875260414567465,2.93643110086116,1.74022465818834,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"360",60,2.56434405424923,0.587584807208271,3.67753268917893,2.13374622865048,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"361",70,2.13936241978746,0.340342135836895,4.16694260370631,2.40156271117482,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"362",80,1.92316039676662,0.204654666149387,4.44889976314003,2.55603975871683,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"363",90,1.7850364000611,0.139119374228358,4.66169848093344,2.67011647891342,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"364",100,1.71099951630143,0.0985560764976031,4.79387046045888,2.73848761404853,NA,NA,1.52047171981713,96,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"365",110,1.65440660221742,0.0719976449259384,4.91192197198158,2.79039468572276,NA,NA,1.52044121593573,92,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"366",120,1.64148765707572,0.067468187721731,4.94687815838484,2.81571577842104,NA,NA,1.52165079255224,54,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"367",130,1.61547119742016,0.057164850114568,5.00511691753346,2.83149654435265,NA,NA,1.51850643514045,25,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"368",140,1.60640133060242,0.0405076693050705,5.01793482182498,2.79123841098185,NA,NA,1.52142476816829,6,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"369",10,6.83995744323669,0.18225317000677,-0.470675771646841,0.0135401436035994,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"370",20,6.76987149983455,0.189705252768037,-0.403964446845552,0.0408772848572953,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"371",30,6.32239268775526,0.514071996100545,0.016158553486674,0.235398598144846,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"372",40,5.45987387807003,0.67905682837547,0.822544776292476,0.631692594562188,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"373",50,4.4117783238653,0.716559112956012,1.8127013925291,1.13299758847467,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"374",60,3.57247118650642,0.620400714577833,2.62264532752762,1.56090303237575,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"375",70,3.02582665750698,0.469665975861939,3.16781947002008,1.85702680399589,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
