"","mean_rmse_obs","epsilon_mean_obs","cons_mean_obs","beta_mean_obs","mean_rmse_true","mean_num_observed","sd_rmse_obs","sd_obs_epsilon","cons_mean_sd","beta_mean_sd","sd_rmse_true","sd_num_observed","graph_type","graph_size","error_sd","mean_deg","graph_param","id_col"
"1",0.587253666713228,-0.0398169663773842,4.93879846547765,2.71234821799081,0.502060335428203,199.85,0.0452167103924358,0.0325743920540052,0.0420310404717865,0.0816388307248249,0.0102732165909193,18.1555428829252,"pl",1000,0.5,12,0.1,"pl 1000 0.5 12 0.1"
"2",0.735440414720935,-0.0734849720493527,4.70324727787503,2.58236498090745,0.500755188138986,126.49,0.158166354438754,0.0509454709594485,0.180299074422152,0.142327705945348,0.0124634857663874,41.9153777137805,"ws",1000,0.5,12,0.1,"ws 1000 0.5 12 0.1"
"3",0.556505536246926,-0.0199939677768014,5.08020635455368,2.78303131228292,0.498642668593909,122.25,0.0365583204348787,0.0451940526814269,0.0634377519597375,0.0772381315675742,0.0106106316469654,12.4894905315379,"pl",1000,0.5,16,0.1,"pl 1000 0.5 16 0.1"
"4",0.578937634494367,-0.0550241176988792,4.92077180851437,2.73729303415927,0.498989417352783,141.63,0.0451982439250864,0.0427523066588298,0.0798176996419062,0.0827258927543094,0.0109094616584921,11.6434010443164,"ws",1000,0.5,16,0.1,"ws 1000 0.5 16 0.1"
"5",0.566732849169628,-0.0376900186838578,5.11784392538224,2.7958072006642,0.498972527707294,68.86,0.045063159261278,0.0577653976747729,0.0878002037985377,0.10006518443337,0.0122971489070967,9.41739203427747,"pl",1000,0.5,20,0.1,"pl 1000 0.5 20 0.1"
"6",0.709357835002382,-0.0811386049393154,4.74246432353927,2.59635221538034,0.499109713438812,79.46,0.13024075422652,0.0578771084959359,0.164193562958486,0.136030325445662,0.0113392902646726,8.49410966434381,"ws",1000,0.5,20,0.1,"ws 1000 0.5 20 0.1"
"7",0.874594432652467,-0.0961678796033143,4.87843127515518,2.67617949040811,0.798045566233802,198.01,0.0382050726384419,0.0516003945138259,0.0661767968087657,0.0795953422226587,0.0190766507659536,15.3895510924875,"pl",1000,0.8,12,0.1,"pl 1000 0.8 12 0.1"
"8",1.02398834702245,-0.183144969768061,4.60580704731201,2.56132746960433,0.795208225650392,143.34,0.21440028125003,0.0858968352617187,0.269418538639921,0.189149702757636,0.0180019994733115,52.2902196467664,"ws",1000,0.8,12,0.1,"ws 1000 0.8 12 0.1"
"9",0.838344452010309,-0.0480444538342132,5.08291704044728,2.8006491342374,0.800350490789163,121.58,0.0313923703309615,0.073956201518287,0.0848258653703277,0.0936369268243177,0.0188043920918979,11.3219015428264,"pl",1000,0.8,16,0.1,"pl 1000 0.8 16 0.1"
"10",0.862862810876745,-0.156768685349683,4.84780989379959,2.75709581741264,0.80196878314236,144.42,0.0591615089178376,0.0695869296823563,0.112708211542701,0.108180513087983,0.0159534053061097,12.9764199511065,"ws",1000,0.8,16,0.1,"ws 1000 0.8 16 0.1"
"11",0.835387111572068,-0.0858603624471137,5.11172991068986,2.8385616776676,0.797655333667686,70.6,0.0358441692790607,0.084605037874366,0.108687545869631,0.119041505629914,0.0154984321337051,9.18716715881671,"pl",1000,0.8,20,0.1,"pl 1000 0.8 20 0.1"
"12",1.04328272488618,-0.24091771147555,4.56140516964388,2.5405353851953,0.800335044784196,78.2,0.166594791023806,0.0928950564850183,0.211299439983737,0.172004719813859,0.0169914585482437,7.72768864002502,"ws",1000,0.8,20,0.1,"ws 1000 0.8 20 0.1"
"13",1.07986873831396,-0.141409231033282,4.83933599530553,2.64288250813875,0.998453129368013,197.83,0.0443041174767024,0.0802327647521989,0.084848793474841,0.0910947678737051,0.0239928796234154,17.730334104995,"pl",1000,1,12,0.1,"pl 1000 1 12 0.1"
"14",1.23737103399623,-0.304138664993297,4.50471264219128,2.55342997610267,1.00175976602985,148.1,0.244316400981906,0.109611685412474,0.310438365058059,0.20594632283953,0.0206837196533812,50.0374607144235,"ws",1000,1,12,0.1,"ws 1000 1 12 0.1"
"15",1.02423321795273,-0.0838199952799227,5.05967982958862,2.81291434335269,0.997134605113739,123.11,0.0298688328283591,0.0842250379670505,0.0872242185218616,0.0920643961390483,0.0232789241322533,11.7695850102343,"pl",1000,1,16,0.1,"pl 1000 1 16 0.1"
"16",1.05089408423782,-0.232703700038758,4.8068839361835,2.76967054324339,0.996233044056062,138.45,0.0460014590187102,0.0777689155845726,0.116860494729984,0.105462124465059,0.02176446291139,13.1082324352201,"ws",1000,1,16,0.1,"ws 1000 1 16 0.1"
"17",1.02384634195761,-0.141264534280324,5.07830741307684,2.87657312608829,0.99828174812827,70.67,0.0306445172476279,0.139279919340759,0.153874574439286,0.110212021296337,0.0214806966862631,9.04205103218771,"pl",1000,1,20,0.1,"pl 1000 1 20 0.1"
"18",1.21998800521748,-0.331463007578929,4.5027189363801,2.54546377095731,0.998680868557149,77.63,0.146047802607283,0.109365159265631,0.215251727675369,0.15989792021586,0.0209953110818197,7.74551678734417,"ws",1000,1,20,0.1,"ws 1000 1 20 0.1"
"19",1.59626467545845,-0.304134490969561,4.70120620859128,2.57669779638456,1.50039046472992,192.89,0.0600100039078437,0.11523471892321,0.12892724642345,0.105955292901103,0.035459683369161,19.27729338896,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"20",1.70416572056598,-0.497990308162457,4.42091149231915,2.53748658738959,1.50209939970021,180.767857142857,0.162114027861942,0.168215450708963,0.265171691223979,0.169920646674701,0.0335254762361705,45.3999210506233,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"21",1.51219656899747,-0.175824423830286,5.02045973614004,2.84785706985826,1.49363856633659,121.9,0.0339728379982551,0.14989092839301,0.149241704189891,0.115380896790308,0.0335507607712736,10.92906420717,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"22",1.57916638104079,-0.470281677396003,4.63357789342144,2.75606255813156,1.50381907081481,135.09,0.0680809126483894,0.127576079910963,0.162406246832389,0.147939804530329,0.0364917218636907,12.1473237689408,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"23",1.52201524888149,-0.286970406014891,5.0572749329351,2.99808989195007,1.49931374913847,71.11,0.0482172052289914,0.213105240415217,0.22373611162468,0.143016267503221,0.0361518646478099,8.67353457479718,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"24",1.81352387155277,-0.713042918518501,4.18574560419314,2.50123981859848,1.49925528847305,76.25,0.209846901485813,0.176354437188834,0.332230945777606,0.248177331896836,0.0370104737435128,7.58304195244397,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"25",2.15428933774993,-0.559393866777243,4.45279302844199,2.42993798219094,1.99688136256245,177.79,0.0812034848022855,0.155623212066715,0.150040054868656,0.135606613595517,0.0451311964107762,14.3500923869901,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"26",2.24543562746427,-0.762724026982897,4.18829072756327,2.43267977641053,1.99378529991013,192.93,0.168130618504508,0.219302311347719,0.295381555313246,0.166096113942584,0.0432703430377459,37.3715321353221,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"27",2.01602291969917,-0.341828059778992,4.93982306732966,2.84918502653065,1.99563939475942,121.79,0.048225874990741,0.187560379332705,0.196232199318981,0.14857965079577,0.0409028159891989,12.880409523573,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"28",2.06132691196676,-0.686146206923918,4.57973852152691,2.8512659764371,1.99409701379007,134.32,0.0701833162714837,0.175481519453335,0.226229874654117,0.191419328457579,0.0474244990890228,11.5844549271684,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"29",2.02957402086914,-0.412795669035241,5.01179596787548,3.07427180764679,2.00567502540283,77.47,0.0486378668888463,0.265647642696635,0.265718168114142,0.163106296828769,0.0421926427406597,9.02348786962854,"pl",1000,2,20,0.1,"pl 1000 2 20 0.1"
"30",2.38121316211725,-1.12822146679858,3.88870338738212,2.44411584601418,1.9898489053781,75.01,0.264175664297571,0.232994444843595,0.405842242688765,0.319900369699495,0.0522405072006966,7.03597537623246,"ws",1000,2,20,0.1,"ws 1000 2 20 0.1"
